image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
STIM0960,0.180696615,0.026617025,0.2218514,0,0.009082031,0.012320964,0.00072347,0.001057943,0.06805013,0.000119629,0.357039388,0.000374349,0,0.120580241,5.70E-06,0,0,0,0,0.00148112
STIM0961,0.264322103,0.020610352,0.348314616,0,0.001875814,0.008554688,0.000267741,0.001398112,0.01438151,0,0.233385417,0.000993652,0,0.047164714,0.004227702,0.003336589,0,0,0,0.051166992
STIM0962,0.305627441,0.021644694,0.14586263,4.80E-05,0.013802083,0.024102376,0.005515137,0.003220215,0.049877116,7.24E-05,0.401124674,0.001665853,0,0.011634928,0,0.014429525,0,0,0,0.001372884
STIM0963,0.255042318,0.023167318,0.295124512,0,0.000197754,0.016320801,0.000406087,0.000999349,0.001988118,0,0.274969889,0.000839844,0,0.125544434,0,0,0,0,0,0.005399577
STIM0964,0.062052409,0.016697591,0.222307943,0,0,0.031400553,0.016077474,0.008961589,0.025193685,0,0.557689616,0.009300944,0,0.029074707,0.00628418,0,0,0,0.001138509,0.013820801
STIM0965,0.041116536,0.005819499,0.242217611,0,0.002027181,0.025939128,0.00863444,0.009187012,0.01313151,0,0.590505371,0.008192546,0,0.040638021,0.000934245,0,0,0,1.87E-05,0.011638184
STIM0966,0.233355306,0.016204427,0.15919515,0,0.006116536,0.017955729,0.000480143,0.003058268,0.104905599,0.047742513,0.310550944,0.003282064,0,0.071346842,0.001414388,0,0,0,0,0.02439209
STIM0967,0.29046875,0.00697998,0.215205078,0,0.000441895,0.012059733,0.000506999,0.003171387,0.016478678,0.000788574,0.276473796,0.001883138,0,0.086781413,6.67E-05,0.035644531,0,0,0,0.053049316
STIM0968,0.176060384,0.026646322,0.245729167,0,7.32E-06,0.030511882,0.010177409,0.017641602,0.045201009,0,0.372844238,0.007861328,0,0.032740072,0.014545085,0.018479004,0,0,0,0.001555176
STIM0969,0.288341471,0.022018229,0.268977051,0,0.003252767,0.02031901,0.001971842,0.006840007,0.002495931,0.000770671,0.310799967,0.001015625,0,0.056997884,0.000418294,8.95E-06,0,0,0.000260417,0.015511882
STIM0970,0.15105957,0.158720703,0.224098307,0,0.000166829,0.015334473,0.000672201,0.003747559,0.042050781,0.000647786,0.227884928,0.004847005,0,0.050625,0.000213216,0.029717611,0,0,8.14E-07,0.090213216
STIM0971,0.189488118,0.054983724,0.325518392,0,0.002775065,0.028168132,0.001346029,0.004947917,0.030951335,0,0.246330566,0.000108236,0,0.069689128,0.000967611,0,0,0,0.001463216,0.043262533
STIM0972,0.159457194,0.024123535,0.316805827,0,0.002426758,0.022988281,0.011147461,0.003859049,0.06955485,0,0.363811849,0.012278646,0,0.011687826,0.001274414,0,0,0,0,0.00058431
STIM0973,0.186391602,0.084911296,0.292410482,0,0.007849121,0.025322266,0.000803223,0.000474447,0.127185872,0.004447428,0.14228597,0.003789876,0,0.044027507,3.26E-06,0,0,0,0,0.080097656
STIM0974,0.25973877,0.028076172,0.165671387,0,0.002180176,0.026623535,0.005284017,0.004130046,0.033636068,0.001347656,0.430327962,0.005394694,0.000681966,0.016628418,0.0003125,0.011379395,0,0,0.001329753,0.007257487
STIM0975,0.266313477,0.035922038,0.212230632,7.89E-05,0.00902181,0.029947917,0.000786947,0.004896647,0.124251302,0,0.255046387,0.003720703,0,0.011336263,0.001695964,0,0,0,0.000897624,0.043853353
STIM0976,0.224522298,0.017261556,0.158409017,0,0.010108236,0.023203125,0.00672526,0.003349609,0.081746419,0.000114746,0.40553304,0.005152995,0,0.061652832,1.46E-05,0.00037028,0,0,0,0.001835938
STIM0977,0.165731608,0.12824707,0.273868001,0,0.00538737,0.023828939,0.000452474,0.018040365,0.012032878,4.64E-05,0.268210449,0.00342041,0,0.061009115,0,0.00541097,0,0,3.26E-06,0.03431071
STIM0978,0.232190755,0.058050944,0.339482422,0,0.000987956,0.031051432,0.005677083,0.009794108,0.042849121,0,0.236276042,0.00129069,0,0.027134603,0.001108398,0,0,0,0.000626628,0.013479818
STIM0979,0.129299316,0.210473633,0.204072266,0,0.04427653,0.01111735,0.000298665,0.001729329,0.079690755,0.00021403,0.290712077,0.000773926,0,0.006853027,0,0,0,0,0.000118815,0.02037028
STIM0980,0.208944499,0.09277832,0.228064779,0,0.022872721,0.030904948,0.007865397,0.003819173,0.113121745,0.002450358,0.249296875,0.000433757,0,0.02201416,0.000808105,0.000748698,0,0,0.001796061,0.014080404
STIM0981,0.061079102,0.021254883,0.105285645,0,0.014765625,0.023620605,0.004555664,0.003964844,0.06974528,0.000282389,0.630498047,0.00711263,0,0.026791178,0.00295166,0.026838379,0,0,0,0.001254069
STIM0982,0.175078125,0.065511068,0.047157389,0.000321452,0.018933919,0.067522786,0.000782878,0.00443929,0.107775879,0.009100749,0.358788249,0,0,0.051948242,0.003063965,0.019732259,0,0,4.88E-06,0.069838867
STIM0983,0.130251465,0.190355632,0.110917155,0,0.008116048,0.019277344,0.002294108,0.003973796,0.060244954,0.015242513,0.401067708,0.016669922,0,0.022931315,0.000158691,0,0,0,0,0.018499349
STIM0984,0.263220215,0.045623372,0.104768066,0,0.010987956,0.015089518,0.006099447,0.006364746,0.234782715,1.95E-05,0.286136882,0.001385091,0,0.01766276,0.000223796,0.000214844,0,0,0,0.007421061
STIM0985,0.226121419,0.034294434,0.205587565,0,0.009775391,0.023432617,0.003260905,0.003942871,0.041543783,3.42E-05,0.412552897,0.002895508,0,0.034651693,0.000158691,0.000662435,0,0,0,0.001085612
STIM0986,0.212669271,0.030572103,0.119921875,0,0.010985514,0.013999837,0.000865072,0.00222819,0.166141764,0.000374349,0.358195801,0.000928548,0,0.080448405,0.000172526,7.00E-05,0,0,8.95E-05,0.00233724
STIM0987,0.227525228,0.062393392,0.269557292,0,0.006944173,0.014214681,0.000939128,0.001402181,0.158302409,0.042402344,0.13545166,0.003582357,0,0.05495931,0.004836426,0,0,0,0.002504069,0.014985352
STIM0988,0.181730143,0.011899414,0.186842448,0,0.005708822,0.022324219,0.007473958,0.003990885,0.021792806,0.000839844,0.419040527,0.002768555,0,0.128094889,0.000452474,1.87E-05,0,0,0.000406901,0.006615397
STIM0989,0.107054036,0.016669108,0.133793132,0.000159505,0.020089518,0.009545085,0.001794434,0.001061198,0.171265462,1.63E-06,0.360823568,0.000191243,0,0.159742025,0.000241699,8.79E-05,0,0,0.003457031,0.014023438
STIM0990,0.111588542,0.032745768,0.129058431,0,0.003082682,0.022272135,0.00902181,0.006852214,0.069373372,0,0.56131429,0.004593913,0.000135905,0.038509115,0.000392253,1.38E-05,0,1.22E-05,0.000568848,0.010464681
STIM0991,0.158917643,0.039156901,0.116265462,8.14E-06,0.010036621,0.014436849,0.002356771,0.006293132,0.326172689,0.000698242,0.217207031,0.000440267,0,0.085989583,3.66E-05,0,0,0,0.000174154,0.021809896
STIM0992,0.036556803,0.032220052,0.149375,0.001118978,0.028236491,0.024169108,0.003787435,0.004892578,0.172000326,9.77E-06,0.51086263,0.000874023,0,0.033850098,0.000273438,4.39E-05,0,0,6.51E-05,0.001664225
STIM0993,0.061597493,0.187124023,0.138210449,0,0.000355632,0.027781576,0.008913574,0.024755859,0.031815592,0.001282552,0.337899577,0.000685221,0,0.038671061,0.114295247,0.008947754,0,0,0,0.017664388
STIM0994,0.068013509,0.086040039,0.319400228,0,0.054602051,0.03479248,0.000789388,0.01269043,0.027695313,0.002644043,0.280410156,0.000625,0,0.012429199,0.011559245,0.001708984,0,0,4.23E-05,0.086557617
STIM0995,0.14525472,0.174008789,0.262284342,0,0.04194987,0.029041341,0.005576172,0.004571126,0.024464518,0,0.274250488,0.000528158,0,0.022404785,0,0,0,0,0,0.01566569
STIM0996,0.130753581,0.109767253,0.344590658,4.07E-06,7.32E-06,0.022609863,0.00907959,0.006937663,0.01119222,0.01004069,0.33147054,0.001826986,0.000343424,0.008046875,0.001066081,0.000490723,0,2.44E-06,0.00366862,0.0081014
STIM0997,0.067298177,0.004121094,0.124405111,0.000179036,0.003408203,0.014855143,0.004637044,0.006171061,0.08109375,0.000240072,0.60333252,0.005842285,0,0.079572754,1.46E-05,0.000528158,0,0,3.01E-05,0.004270833
STIM0998,0.272787272,0.008920085,0.076736654,0,0.009922689,0.050660807,0.004457194,0.009261882,0.097679036,0,0.375171712,8.95E-05,0.000489909,0.075694987,0.006699219,6.51E-06,0,0.000181478,0.000116374,0.011124674
STIM0999,0.20654541,0.006699219,0.130264486,0,0.003720703,0.032503255,0.005446777,0.021532389,0.041717122,2.69E-05,0.424510091,0.002386068,0,0.08931071,0.000478516,0.001142578,0,0,8.14E-06,0.033707682
STIM1000,0.186891276,0.093784993,0.275718587,0,0.02072998,0.005366211,7.73E-05,0.015020345,0.011974284,0.00210612,0.287716471,0.001188965,0,0.035542806,0.052040202,0,0,0,0,0.011842448
STIM1001,0.236880697,0.024322103,0.230448405,0,0.000406087,0.028680827,0.00707194,0.014156901,0.00561849,0,0.396015625,0.009996745,6.51E-06,0.023347982,2.28E-05,2.69E-05,0,0.000199382,8.14E-07,0.022797852
STIM1002,0.309671224,0.051220703,0.27045166,0.00010498,0.000646973,0.023356934,0.000375977,0.008502604,0.043933919,0.001120605,0.222880859,0.000350749,0,0.016673991,0.001214193,0.020916341,0,0,0.003776042,0.024802246
STIM1003,0.087684733,0.030943197,0.333806152,0,0,0.042638346,0.010020345,0.020805664,0.014870605,0.000217285,0.40023112,0.005836589,0.00182373,0.035910645,0.008439128,0,0,0,0.000524902,0.006247559
STIM1004,0.195717773,0.115821126,0.221658529,0,0.011494954,0.013378906,0.000858561,0.002137044,0.094401042,0.014345703,0.290760905,0.000591634,0,0.026516113,0.001224772,0.002353516,0,0,0,0.008739421
STIM1005,0.118142904,0.102525228,0.23949056,0,0.003968099,0.022243652,0.004558105,0.018496908,0.20097819,0.002315267,0.20401123,0.001132813,0,0.021617839,0.000794271,0,0,0,0.005808105,0.053916829
STIM1006,0.180936686,0.043091634,0.276750488,0.002562663,0.007045898,0.066484375,0.019556478,0.008409831,0.01796875,0,0.291097005,0.011114095,0,0.030799154,0.022241211,0.001236165,0,1.63E-05,6.51E-06,0.02068278
STIM1007,0.19147054,0.020829264,0.173945313,0,0.018508301,0.032593587,0.007695313,0.003543294,0.026102702,4.96E-05,0.437049967,0.006420898,0,0.050921224,0.012839355,0.008045247,0,0,7.49E-05,0.009910482
STIM1008,0.272090658,0.018422852,0.339657389,0,0,0.016166178,0.006708984,0.001982422,0.003530273,0,0.23026123,0.002674967,0,0.096792806,0.00013265,0.000101725,0,0,0,0.011477865
STIM1009,0.177628581,0.017660319,0.161946615,0,0.016343587,0.014278971,0.005905762,0.003815918,0.038701172,1.71E-05,0.519861654,0.004956055,0,0.038500163,3.82E-05,0,0,0,6.51E-06,0.000339355
STIM1010,0.03881429,0.190915527,0.151474609,0,0.019969889,0.06038737,0.000111491,0.0187736,0.069195964,0.000522461,0.317971191,0.000763346,0,0.05527181,0.004610189,0,0,0,0,0.071218262
STIM1011,0.099014486,0.042130534,0.348021647,0,0.005213216,0.023662109,0.003937988,0.009420573,0.010967611,5.70E-06,0.382404785,0.001501465,0,0.01868571,0.015953776,0.000908203,0,0,9.36E-05,0.038078613
STIM1012,0.09050293,0.128565267,0.297954102,3.01E-05,0.000384115,0.032325846,0.007395833,0.008256836,0.039289551,0.00070638,0.254227702,0.00040446,0,0.09375651,0.025840658,0,0,0,0.000458984,0.019900716
STIM1013,0.18253418,0.009621582,0.063462728,0,0.003524577,0.033601888,0.007843424,0.01317627,0.018325195,0,0.604905599,0.002473145,0.00023112,0.047421875,0.001324056,0.004150391,0,0,0.001465658,0.005938314
STIM1014,0.149372559,0.1387264,0.295267741,0,0.000147298,0.03743571,0.000891113,0.026529948,0.034782715,7.16E-05,0.212946777,0.00730957,0,0.063197428,0.011536458,2.12E-05,0,0,1.22E-05,0.021751302
STIM1015,0.209391276,0.096425781,0.053688965,3.99E-05,0.007128906,0.053096517,0.002060547,0.017727865,0.134536133,0.012801921,0.331416829,0.009406738,0,0.018348796,0.011743164,0.001605632,0,0,6.02E-05,0.040520833
STIM1016,0.239833984,0.039645996,0.178837891,0.000810547,0.001923014,0.019304199,0.004521484,0.003737793,0.203834635,0.032240397,0.238490397,0.005550944,0.000266927,0.025817871,6.18E-05,1.14E-05,0,1.30E-05,4.23E-05,0.005055339
STIM1017,0.196068522,0.110114746,0.276468099,0,0.002439779,0.030747884,0.005241699,0.02453776,0.001670736,0,0.25982666,0.000211589,0,0.017814941,0.007757161,0,0,0,0.003613281,0.063487142
STIM1018,0.106231283,0.01044515,0.408656413,0,0.001894531,0.028093262,0.005313314,0.012629395,3.26E-06,0,0.322230632,0.000297038,0,0.098678385,1.38E-05,0,0,0,0,0.005513509
STIM1019,0.084513346,0.017723796,0.326780599,0,0.00053304,0.031381022,0.014900716,0.0109611,0.029207357,0,0.366862793,0.020270996,0,0.038917643,0.033173828,4.64E-05,0,0,0.000184733,0.024542643
STIM1020,0.2109611,0.058642578,0.387954102,0,4.48E-05,0.009222005,0.000446777,0.005827637,0.007259928,0,0.215696615,0.001041667,0,0.045748698,0.030403646,0,0,0,0,0.026750488
STIM1021,0.228104655,0.014682617,0.258670247,0,8.14E-06,0.01566569,0.003721517,0.004888509,0.010839844,0,0.408817546,0.003602702,0,0.008779297,0.040864258,0,0,0,9.52E-05,0.001259766
STIM1022,0.113074544,0.068890788,0.376731771,0,0.001355794,0.013474935,0.00038737,0.006515299,0.010645345,0,0.348389486,0.003584798,0,0.038932292,1.63E-06,0.005067546,0,0,0,0.012948405
STIM1023,0.121803385,0.03909668,0.429075521,0,2.44E-06,0.012621257,0.001123047,0.003209635,0.062158203,0.000443522,0.204865723,0.000712077,0,0.077084147,0.018640951,0,0,0,5.70E-06,0.029157715
STIM1024,0.140598145,0.10847819,0.244551595,9.44E-05,0.001859538,0.02791748,0.000444336,0.002599284,0.065152995,0.000366211,0.323278809,0.001028646,0,0.033789876,0.008903809,0.00239502,0,0,0.000500488,0.038041178
STIM1025,0.051678874,0.186408691,0.363030599,0,0.000174154,0.021051432,0.001218262,0.003461914,0.0462736,0.005371908,0.193881022,0.007629395,0,0.088080241,0.002377116,1.63E-05,0,0,8.06E-05,0.029265951
STIM1026,0.220473633,0.034733073,0.331800944,0,6.27E-05,0.009358724,0.000506185,0.00273112,0.017633464,0,0.324340007,0.007080078,0,0.041359863,0.001739909,0.000229492,0,0,0,0.007950846
STIM1027,0.115591634,0.112701823,0.377674154,0,0.001893717,0.01537028,0.000450033,0.007091471,0.019226888,0.002381999,0.286477865,0.003133138,0,0.03945638,8.14E-06,8.95E-06,0,0,0.002562663,0.015970866
STIM1028,0.194168294,0.069586589,0.303277995,0,0.008674316,0.045705566,0.005063477,0.007721354,0.049440104,0,0.242052409,0.001585286,4.31E-05,0.046526693,0.010812174,0,0,0,0.000828451,0.01451416
STIM1029,0.231241862,0.058441569,0.22063151,0,0.039624837,0.032214355,0.011908366,0.016319173,0.006559245,0,0.364662272,0.00156901,0,0.011097005,0.002580566,0,0,0,0,0.003150228
STIM1030,0.042496745,0.031066081,0.140972493,0,0.00089681,0.045420736,0.017839355,0.021354167,0.134229329,0.003763021,0.490559082,0.003331706,0.000444336,0.047084147,0.012943522,0,0,0,0.003804525,0.003793945
STIM1031,0.22540446,0.091792806,0.289888509,0,0.003486328,0.023221029,0.008275553,0.020515137,0.01867513,0,0.27130127,0.001483561,0,0.029893392,0.002260742,0,0,0,0,0.013802083
STIM1032,0.190166829,0.04006429,0.114544271,0,0.030624186,0.011231283,0.000176595,0.001656901,0.033980306,0,0.506171875,0.001069336,0,0.03897054,0.027625326,0.001840007,0,0,0,0.001878255
STIM1033,0.102233887,0.115924479,0.505517578,0,0.000152995,0.027810059,0.0003125,0.024829102,0.011078288,0,0.118364258,0.005170085,5.94E-05,0.02880127,0.022290853,0.027332357,0,0,0.004169108,0.005953776
STIM1034,0.232528483,0.023190918,0.107430827,0.017692057,0.0009375,0.015925293,0.003317057,0.007708333,0.047667643,1.87E-05,0.410331217,0.018338216,0,0.039250488,0.019129232,0,0,0,1.95E-05,0.056514486
STIM1035,0.119851888,0.159034017,0.4184139,0.000609538,0.006711426,0.028324382,0.009941406,0.014813639,0.007948405,0.000391439,0.152285156,0.042606608,0,0.028686523,0.002368978,0,0,0,0.000282389,0.007730306
STIM1036,0.186109212,0.013071289,0.24177002,0,2.85E-05,0.014080404,0.003469238,0.006049805,0.007566732,0,0.456594238,0.002313639,0,0.047652181,0.018430176,3.26E-06,0,0,0,0.002861328
STIM1037,0.080293783,0.009812826,0.394579264,0,0.000537923,0.022742513,0.009877116,0.009070638,0.059440918,0,0.32222168,0.009740397,0,0.069733887,0.003352865,1.06E-05,0,0,0.000126139,0.008459473
STIM1038,0.154303385,0.040429688,0.190610352,0,0.016890462,0.027858073,0.009905599,0.010374349,0.084341634,0.008690592,0.428229167,0.00436849,0,0.013644206,3.74E-05,0,0,0,0.00012207,0.010194499
STIM1039,0.21470459,0.031489258,0.082900391,0.005193685,0.015718587,0.012036133,0.000262858,0.002233887,0.154552409,0.007205404,0.255476074,4.07E-05,0,0.190957031,0.004551595,6.75E-05,0,0,0,0.022609863
STIM1040,0.142323405,0.053902995,0.191184082,0,0.004287109,0.026115723,0.000616048,0.01615804,0.121340332,0.000425618,0.339980469,0.008003743,0,0.033133952,0.005083008,0.002439779,0,2.28E-05,3.99E-05,0.054943034
STIM1041,0.116632487,0.064208171,0.23947347,1.95E-05,0.033728841,0.017220052,0.00024821,0.001889648,0.097290039,0,0.414029134,5.29E-05,0,0.00523763,0.001662598,0,0,0,0.000952962,0.007354329
STIM1042,0.157722168,0.062659505,0.286056315,8.14E-07,0.018275553,0.031821289,0.000169271,0.001727702,0.059222005,4.80E-05,0.287173665,0.003704427,0,0.062192383,0.007061361,0.000280762,0,0,0.001312663,0.020572103
STIM1043,0.066458333,0.031975911,0.120852051,0.000212402,0.008041178,0.039622396,0.008382975,0.00345459,0.140728353,0,0.490041504,0.001655273,0,0.068904622,0.011106771,0,0,4.07E-06,0,0.00855957
STIM1044,0.168100586,0.080308431,0.366205241,0.00023112,0.004289551,0.022834473,0.000394694,0.003918457,0.03766276,0.00047526,0.29486735,8.38E-05,0,0.01492513,0,0.001097005,0,0,4.88E-06,0.004601237
STIM1045,0.139683431,0.177096354,0.15927653,0.000165202,0.011929525,0.044006348,0.000200195,0.015786947,0.055933431,0.006027832,0.28419515,0.000266113,0,0.070565592,0.003579915,0,0,0,0,0.031287435
STIM1046,0.227278646,0.083638509,0.140762533,0,0.016203613,0.025840658,0.000734863,0.006682129,0.026317546,0.000218913,0.43809082,0.00026123,0,0.011573893,0.000732422,0.00050944,0,0,0.00014974,0.021005046
STIM1047,0.233421224,0.038112793,0.257451172,8.06E-05,0.001435547,0.023696289,0.006756999,0.006335449,0.009804688,0.000279134,0.40139974,0.002529297,0,0.000975749,0.000274251,0.010968424,0,0,0.000521647,0.005957031
STIM1048,0.12367513,0.103742676,0.077255859,0,0.012008464,0.025843099,0.000459798,0.003530273,0.04171224,0.009648438,0.49828776,0.000255534,0,0.014067383,0.049589844,0.00029541,0,0,0,0.039628092
STIM1049,0.141625977,0.058121745,0.291188965,0,0.001781413,0.018062337,0.005895996,0.003037109,0.013483073,4.72E-05,0.44662028,0.000103353,0,0.003081868,0.006070964,0.005779622,0,4.64E-05,3.17E-05,0.005021973
STIM1050,0.144754232,0.096853841,0.152521159,0.013085124,0.018059896,0.055358887,0.001119792,0.003079427,0.027471517,0.00325765,0.340664876,0.000958659,0,0.027849121,0.00299235,7.65E-05,0,2.85E-05,8.14E-06,0.111860352
STIM1051,0.141275228,0.044233398,0.092661133,0.000269368,0.011853841,0.019177246,0.0106014,0.008731283,0.027236328,6.18E-05,0.561691895,0.002639974,0,0.022972005,0.0359611,0.002121582,0,0,4.23E-05,0.018470052
STIM1052,0.066142578,0.218897298,0.202019857,0.001075846,0.002430013,0.014550781,0.000232747,0.010406901,0.035188802,0.050986328,0.308758952,0.001133626,0,0.033796387,0.003125814,9.44E-05,0,0,0,0.051159668
STIM1053,0.10699056,0.058764648,0.14796224,0.000124512,0.016959635,0.018859863,0.000559082,0.010598958,0.172501628,0.157272135,0.286469727,0.001775716,0,0.002507324,1.22E-05,0,0,0,2.85E-05,0.018613281
STIM1054,0.119577637,0.005789388,0.153286133,0,0.001044108,0.009169922,0.001308594,0.024480794,0.00303304,8.71E-05,0.488806966,1.06E-05,0,0.154131673,0.003056641,0.031801758,0,0,0,0.00441569
STIM1055,0.177073568,0.0374764,0.235579427,0,8.14E-07,0.02487793,0.01549235,0.004181315,0.001424154,0,0.423041178,0.010403646,0,0.067830404,0.000416667,0.000114746,0,0,5.70E-06,0.002081706
STIM1056,0.177073568,0.0374764,0.235579427,0,8.14E-07,0.02487793,0.01549235,0.004181315,0.001424154,0,0.423041178,0.010403646,0,0.067830404,0.000416667,0.000114746,0,0,5.70E-06,0.002081706
STIM1057,0.120914714,0.164658203,0.254002279,0,0.030415039,0.017847493,0.00052002,0.006930339,0.009881999,0.001097005,0.339455566,0.000616048,0,0.027039388,0.000576172,0,0,0,0,0.026045736
STIM1058,0.171424967,0.055130208,0.290782878,1.63E-06,0.01391276,0.028599447,0.00739502,0.008640951,0.007347005,0,0.404567057,0.002281901,0,0.007885742,2.69E-05,0,0,0.000123698,5.70E-05,0.001822917
STIM1059,0.197671712,0.063750814,0.127926432,0,0.03671224,0.022562663,7.24E-05,0.01253418,0.019155273,0.003430176,0.411531576,0.000510254,0,0.038342285,0.002291667,5.45E-05,0,0,0,0.063453776
STIM1060,0.150586751,0.155029297,0.040957031,0,0.017366536,0.027889811,0.001103516,0.01772054,0.056218262,0.038793945,0.344230143,0.001815592,0,0.032225749,0.00580485,0.000327148,0,0,0,0.109930827
STIM1061,0.134545898,0.018319499,0.096067708,0,0.001534831,0.021985677,0,0.004097493,0.002618001,0,0.491217448,0.002246094,0,0.182066243,0.000889486,0,0,0,0,0.044411621
